alg_name,ins,ins_set,mean,median,min,fr,nr
ecdf-multi-3,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,1187.3,1180.5,1165,1.0,10
ecdf-multi-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,230.0,230.0,230,1.0,10
norm-f-multi-1,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,102.0,102.0,102,1.0,10
norm-f-multi-1,xai-mindset2-bupa,MSE23-uw,349.1,347.0,337,1.0,10
norm-f-multi-1,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,886.8,816.5,811,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,5.8,6.0,5,1.0,10
norm-f-multi-1,aes-mul_8_13,MSE23-uw,60.6,60.0,60,1.0,10
norm-f-multi-1,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,38.3,38.0,38,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.7,341.5,341,1.0,10
norm-f-multi-1,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,59.4,59.0,59,1.0,10
norm-f-multi-1,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
norm-f-multi-1,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,609.9,648.0,189,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.9,6.0,5,1.0,10
norm-f-multi-1,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,27.0,27.0,27,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,197.7,197.0,175,1.0,10
norm-f-multi-1,scheduling-cnf_small,MSE23-uw,48.1,49.5,42,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,61.2,61.0,60,1.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,979.6,984.0,914,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,11.7,12.0,10,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,57.6,58.0,56,1.0,10
norm-f-multi-1,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,65.7,65.5,64,1.0,10
norm-f-multi-1,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
norm-f-multi-1,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,37.6,37.5,30,1.0,10
norm-f-multi-1,aes-mul_8_14,MSE23-uw,56.1,56.0,56,1.0,10
norm-f-multi-1,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,71.5,72.0,70,1.0,10
norm-f-multi-1,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,55.8,55.5,54,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,59.8,60.0,58,1.0,10
norm-f-multi-1,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,2096.1,2441.0,749,1.0,10
norm-f-multi-1,min-fill-MinFill_R3_miles1000,MSE23-uw,2113.8,2159.0,1665,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_myciel7,MSE23-uw,3803.2,3431.5,3283,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,321.4,321.0,319,1.0,10
norm-f-multi-1,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
norm-f-multi-1,xai-mindset2-heart-h,MSE23-uw,223.3,221.0,214,1.0,10
norm-f-multi-1,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,566.7,575.0,485,1.0,10
norm-f-multi-1,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
norm-f-multi-1,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,508.7,508.0,506,1.0,10
norm-f-multi-1,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,346.0,392.0,193,1.0,10
norm-f-multi-1,bcp-SU3__simp-genos.haps.9,MSE23-uw,109.6,110.0,109,1.0,10
norm-f-multi-1,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,524.3,524.0,523,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,16.5,16.0,16,1.0,10
norm-f-multi-1,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,9.4,9.5,8,1.0,10
norm-f-multi-1,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,246.0,242.0,236,1.0,10
norm-f-multi-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,52.0,52.0,52,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_myciel5,MSE23-uw,197.5,197.5,197,1.0,10
norm-f-multi-1,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,59.4,59.0,59,1.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,118.0,118.0,118,1.0,10
norm-f-multi-1,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,78.7,73.0,73,1.0,10
norm-f-multi-1,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,90.4,86.0,69,1.0,10
norm-f-multi-1,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,12.3,12.0,9,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,11.3,11.0,10,1.0,10
norm-f-multi-1,reversi-rev66-32,MSE23-uw,,,,0.0,10
norm-f-multi-1,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,2144.6,2073.5,1964,1.0,10
norm-f-multi-1,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,75.3,70.0,62,1.0,10
norm-f-multi-1,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,6.1,6.0,6,1.0,10
norm-f-multi-1,reversi-rev66-28,MSE23-uw,,,,0.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,53.2,53.0,52,1.0,10
norm-f-multi-1,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,84.2,84.0,79,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,56.1,56.5,54,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-B-1-grd_3018_3_7.tgf.pl,MSE23-uw,588.9,589.0,584,1.0,10
norm-f-multi-1,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
norm-f-multi-1,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,72.0,70.0,62,1.0,10
norm-f-multi-1,optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,121.0,118.0,90,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00049-00000468,MSE23-uw,269.3,269.0,269,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000492,MSE23-uw,50.4,50.0,49,1.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,141.3,141.0,137,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00049-00000135,MSE23-uw,246.5,246.5,246,1.0,10
norm-f-multi-1,atcoss-atcoss_sugar_05,MSE23-uw,,,,0.0,10
norm-f-multi-1,setcover-sts-data.729,MSE23-uw,650.7,650.5,649,1.0,10
norm-f-multi-1,scheduling-cnf_10,MSE23-uw,150.5,151.0,136,1.0,10
norm-f-multi-1,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
norm-f-multi-1,atcoss-atcoss_sugar_15,MSE23-uw,,,,0.0,10
norm-f-multi-1,mbd-b14_C-mbd14-0277,MSE23-uw,42.9,43.0,39,1.0,10
norm-f-multi-1,ramsey-ram_k4_n18.ra0,MSE23-uw,9.0,9.0,9,1.0,10
norm-f-multi-1,setcover-sts-data.243,MSE23-uw,201.9,203.0,198,1.0,10
norm-f-multi-1,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,126.8,126.5,125,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_flat30-99,MSE23-uw,20.5,20.0,20,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000293,MSE23-uw,46.7,47.0,46,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_mulsol.i.2,MSE23-uw,291.2,292.0,272,1.0,10
norm-f-multi-1,min-fill-MinFill_R3_miles750,MSE23-uw,1671.4,1752.0,965,1.0,10
norm-f-multi-1,setcover-sts-data.135,MSE23-uw,104.0,104.0,104,1.0,10
norm-f-multi-1,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000338,MSE23-uw,57.9,58.0,56,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,38.9,39.0,38,1.0,10
norm-f-multi-1,aes-mul_8_11,MSE23-uw,65.0,64.0,64,1.0,10
norm-f-multi-1,program-disambiguation-Q55_YESNO_1,MSE23-uw,,,,0.0,10
norm-f-multi-1,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
norm-f-multi-1,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,133.4,133.5,130,1.0,10
norm-f-multi-1,planning-bnn-cellda_y_9,MSE23-uw,,,,0.0,10
norm-f-multi-1,decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,126.4,120.0,120,1.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-B-3-stb_327_100.tgf.pl,MSE23-uw,58.6,58.5,55,1.0,10
norm-f-multi-1,optic-gen_mult_5_5_991,MSE23-uw,282.5,283.5,276,1.0,10
norm-f-multi-1,treewidth-computation-TWComp_1dj7_N73,MSE23-uw,30.9,31.0,29,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_aim-50-1_6-no-3,MSE23-uw,10.7,11.0,10,1.0,10
norm-f-multi-1,planning-bnn-navigation_4x4_7,MSE23-uw,,,,0.0,10
norm-f-multi-1,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,7.9,8.0,6,1.0,10
norm-f-multi-1,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,573.2,574.5,509,1.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-C-1-grd_5178_1_1.tgf.pl,MSE23-uw,1409.7,1436.5,1262,1.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-C-1-grd_1222_5_4.tgf.pl,MSE23-uw,239.4,239.0,237,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000071,MSE23-uw,51.2,51.0,50,1.0,10
norm-f-multi-1,xai-mindset2-cleve,MSE23-uw,247.2,246.0,242,1.0,10
norm-f-multi-1,treewidth-computation-TWComp_1c75_N69,MSE23-uw,36.4,36.0,34,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,354.9,355.0,352,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000444,MSE23-uw,56.4,57.0,54,1.0,10
norm-f-multi-1,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,42.4,42.0,37,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_uf20-01,MSE23-uw,6.0,6.0,6,1.0,10
norm-f-multi-1,reversi-rev66-26,MSE23-uw,,,,0.0,10
norm-f-multi-1,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,38.1,39.0,33,1.0,10
norm-f-multi-1,reversi-rev66-16,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-B-2-stb_330_291.tgf.pl,MSE23-uw,64.2,64.5,63,1.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-B-3-stb_339_393.tgf.pl,MSE23-uw,75.2,75.5,69,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-B-3-stb_390_450.tgf.pl,MSE23-uw,48.4,48.0,48,1.0,10
norm-f-multi-1,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,212.1,211.0,199,1.0,10
norm-f-multi-1,planning-bnn-sysadmin_5_4,MSE23-uw,,,,0.0,10
norm-f-multi-1,ramsey-ram_k4_n20.ra0,MSE23-uw,24.0,24.0,24,1.0,10
norm-f-multi-1,railway-transport-we,MSE23-uw,,,,0.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000253,MSE23-uw,51.1,51.0,50,1.0,10
norm-f-multi-1,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_2,MSE23-uw,88.4,89.0,87,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,548.5,549.0,546,1.0,10
norm-f-multi-1,ramsey-ram_k3_n17.ra0,MSE23-uw,50.0,50.0,50,1.0,10
norm-f-multi-1,fault-diagnosis-s38584_nan_explicit_9_0,MSE23-uw,252.4,255.0,238,1.0,10
norm-f-multi-1,optic-gen_mult_4_5_991,MSE23-uw,145.1,146.0,141,1.0,10
norm-f-multi-1,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,864.0,822.0,811,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00049-00000405,MSE23-uw,278.4,278.0,278,1.0,10
norm-f-multi-1,optimizing-BDDs-breast-cancer-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,31.0,31.5,25,1.0,10
norm-f-multi-1,extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_1_10_1,MSE23-uw,15.1,15.0,14,1.0,10
norm-f-multi-1,inconsistency-measurement-im-hit-A-1-grd_2065_1_8.tgf.pl,MSE23-uw,313.0,313.0,311,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_queen8_12,MSE23-uw,2495.3,2499.0,2470,1.0,10
norm-f-multi-1,setcover-sts-data.405,MSE23-uw,342.8,343.0,341,1.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-A-2-WS_300_16_70_30.tgf.pl,MSE23-uw,51.2,52.5,44,1.0,10
norm-f-multi-1,MaxSATQueriesinInterpretableClassifiers-twitter_train_2_CNF_4_1,MSE23-uw,1822.6,1838.0,1727,1.0,10
norm-f-multi-1,railway-transport-pesp_18Min,MSE23-uw,354.7,349.0,334,1.0,10
norm-f-multi-1,aes-sbox_8,MSE23-uw,482.0,495.5,420,1.0,10
norm-f-multi-1,scheduling-cnf_12,MSE23-uw,138.4,139.5,131,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000316,MSE23-uw,55.3,55.0,54,1.0,10
norm-f-multi-1,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,519.2,484.0,316,1.0,10
norm-f-multi-1,min-fill-MinFill_R1_games120,MSE23-uw,2409.9,2466.5,1815,1.0,10
norm-f-multi-1,pseudoBoolean-normalized-par32-5.opb.msat,MSE23-uw,,,,0.0,10
norm-f-multi-1,planning-bnn-sysadmin_4_3,MSE23-uw,,,,0.0,10
norm-f-multi-1,railway-transport-pesp_5min,MSE23-uw,81.6,81.5,79,1.0,10
norm-f-multi-1,inconsistency-measurement-im-sum-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,383.1,383.0,383,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000260,MSE23-uw,54.0,54.0,53,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_pret60_25,MSE23-uw,6.8,7.0,6,1.0,10
norm-f-multi-1,SeanSafarpour-rsdecoder1_blackbox_KESblock-problem.dimacs_30.filtered,MSE23-uw,36.8,36.5,21,1.0,10
norm-f-multi-1,xai-mindset2-postoperative-patient-data,MSE23-uw,91.7,92.5,84,1.0,10
norm-f-multi-1,program-disambiguation-Q45_YESNO_1,MSE23-uw,,,,0.0,10
norm-f-multi-1,planning-bnn-navigation_5x5_8,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-B-3-WS_300_16_90_30.tgf.pl,MSE23-uw,73.4,74.0,68,1.0,10
norm-f-multi-1,atcoss-atcoss_mesat_02,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-contension-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,665.6,665.0,663,1.0,10
norm-f-multi-1,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,388.4,354.0,112,1.0,10
norm-f-multi-1,program-disambiguation-Q42_OPTIONS_1,MSE23-uw,,,,0.0,10
norm-f-multi-1,min-fill-MinFill_R4_miles500,MSE23-uw,857.3,814.0,779,1.0,10
norm-f-multi-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,52.0,52.0,52,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000517,MSE23-uw,61.5,62.0,58,1.0,10
norm-f-multi-1,optic-gen_cvc-add7to3_9999,MSE23-uw,205.0,205.0,203,1.0,10
norm-f-multi-1,treewidth-computation-TWComp_eil51.tsp_N51,MSE23-uw,10.6,11.0,9,1.0,10
norm-f-multi-1,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,85.4,85.0,84,1.0,10
norm-f-multi-1,ramsey-ram_k3_n15.ra0,MSE23-uw,30.0,30.0,30,1.0,10
norm-f-multi-1,railway-transport-d4,MSE23-uw,6187.2,8179.0,2597,1.0,10
norm-f-multi-1,planning-bnn-navigation_5x5_9,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-B-3-stb_457_193.tgf.pl,MSE23-uw,94.4,94.0,92,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_s208,MSE23-uw,12.1,13.0,10,1.0,10
norm-f-multi-1,gen-hyper-tw-GenHyperTW_grid4d_3,MSE23-uw,7.2,7.0,7,1.0,10
norm-f-multi-1,MaxSATQueriesinInterpretableClassifiers-wdbc_train_9_CNF_5_1,MSE23-uw,22.4,22.0,22,1.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-B-3-stb_428_430.tgf.pl,MSE23-uw,88.0,88.0,88,1.0,10
norm-f-multi-1,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,308.7,283.0,182,1.0,10
norm-f-multi-1,aes-mul_8_3,MSE23-uw,36.0,36.0,36,1.0,10
norm-f-multi-1,min-fill-MinFill_R0_mulsol.i.3,MSE23-uw,289.2,282.5,268,1.0,10
norm-f-multi-1,judgment-aggregation-ja-maxham-preflib-00049-00000157,MSE23-uw,56.2,56.0,55,1.0,10
norm-f-multi-1,xai-mindset2-shuttleM,MSE23-uw,701.5,822.5,191,0.4,10
norm-f-multi-1,decision-tree-car-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,353.3,392.0,242,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00043-00000180,MSE23-uw,307.6,308.0,307,1.0,10
norm-f-multi-1,judgment-aggregation-ja-slater-preflib-00051-00000011,MSE23-uw,504.7,505.0,503,1.0,10
norm-f-multi-1,planning-bnn-sysadmin_5_3,MSE23-uw,,,,0.0,10
norm-f-multi-1,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,1057.7,1046.0,964,1.0,10
norm-f-multi-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,230.0,230.0,230,1.0,10
ecdf-multi-5,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,126.9,102.0,102,1.0,10
ecdf-multi-5,xai-mindset2-bupa,MSE23-uw,340.6,345.0,324,1.0,10
ecdf-multi-5,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,959.2,935.5,811,1.0,10
ecdf-multi-5,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,5.1,5.0,5,1.0,10
ecdf-multi-5,aes-mul_8_13,MSE23-uw,60.0,60.0,60,1.0,10
ecdf-multi-5,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,37.4,37.5,36,1.0,10
ecdf-multi-5,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.0,341.0,341,1.0,10
ecdf-multi-5,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,59.0,59.0,59,1.0,10
ecdf-multi-5,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
ecdf-multi-5,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,234.3,189.0,189,1.0,10
ecdf-multi-5,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.7,6.0,5,1.0,10
ecdf-multi-5,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,27.5,27.5,27,1.0,10
ecdf-multi-5,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,190.3,188.0,172,1.0,10
ecdf-multi-5,scheduling-cnf_small,MSE23-uw,49.1,48.5,41,1.0,10
ecdf-multi-5,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,60.1,60.0,59,1.0,10
ecdf-multi-5,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,895.9,891.0,881,1.0,10
ecdf-multi-5,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,13.3,13.0,10,1.0,10
ecdf-multi-5,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,56.2,56.5,54,1.0,10
ecdf-multi-5,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
ecdf-multi-5,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,53.1,53.0,49,1.0,10
ecdf-multi-5,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
ecdf-multi-5,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,22.6,23.0,18,1.0,10
ecdf-multi-5,aes-mul_8_14,MSE23-uw,56.8,56.0,56,1.0,10
ecdf-multi-5,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,69.7,70.0,68,1.0,10
ecdf-multi-5,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
ecdf-multi-5,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,54.4,54.0,54,1.0,10
ecdf-multi-5,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,59.4,60.0,57,1.0,10
ecdf-multi-5,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,1494.0,1113.0,749,1.0,10
ecdf-multi-5,min-fill-MinFill_R3_miles1000,MSE23-uw,1672.4,1657.5,1310,1.0,10
ecdf-multi-5,min-fill-MinFill_R0_myciel7,MSE23-uw,5570.8,5444.5,4622,1.0,10
ecdf-multi-5,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,316.0,316.5,313,1.0,10
ecdf-multi-5,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
ecdf-multi-5,xai-mindset2-heart-h,MSE23-uw,245.6,251.5,216,1.0,10
ecdf-multi-5,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,711.5,575.5,509,1.0,10
ecdf-multi-5,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
ecdf-multi-5,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
ecdf-multi-5,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,506.3,506.0,506,1.0,10
ecdf-multi-5,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,392.0,392.0,392,1.0,10
ecdf-multi-5,bcp-SU3__simp-genos.haps.9,MSE23-uw,108.0,108.0,107,1.0,10
ecdf-multi-5,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,520.7,520.0,517,1.0,10
ecdf-multi-5,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,12.7,12.5,12,1.0,10
ecdf-multi-5,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,7.2,7.0,5,1.0,10
ecdf-multi-5,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,234.4,235.0,230,1.0,10
ecdf-multi-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,52.4,52.0,52,1.0,10
ecdf-multi-5,min-fill-MinFill_R0_myciel5,MSE23-uw,197.3,197.0,196,1.0,10
ecdf-multi-5,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,58.8,59.0,57,1.0,10
ecdf-multi-5,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,108.2,107.5,96,1.0,10
ecdf-multi-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,79.5,73.0,73,1.0,10
ecdf-multi-5,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,63.5,62.0,62,1.0,10
ecdf-multi-5,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,7.7,7.0,6,1.0,10
ecdf-multi-5,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,10.6,11.0,10,1.0,10
