alg_name,ins,ins_set,mean,median,min,fr,nr
norm-f-multi-3,min-fill-MinFill_R4_miles500,MSE23-uw,1982.9,2062.5,1543,1.0,10
norm-f-multi-3,inconsistency-measurement-im-sum-B-3-stb_327_100.tgf.pl,MSE23-uw,47.9,48.0,44,1.0,10
norm-f-multi-3,inconsistency-measurement-im-forgetting-B-3-stb_457_193.tgf.pl,MSE23-uw,70.7,70.5,69,1.0,10
norm-f-multi-3,optic-gen_mult_5_5_991,MSE23-uw,232.9,233.0,232,1.0,10
norm-f-multi-3,inconsistency-measurement-im-hit-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,534.4,535.0,531,1.0,10
norm-f-multi-3,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,2019.8,2015.5,1942,1.0,10
norm-f-multi-3,aes-sbox_8,MSE23-uw,460.5,460.0,456,1.0,10
norm-f-multi-3,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
norm-f-multi-3,inconsistency-measurement-im-forgetting-B-3-stb_428_430.tgf.pl,MSE23-uw,61.0,62.0,56,1.0,10
norm-f-multi-3,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,37.2,37.0,37,1.0,10
norm-f-multi-3,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
norm-f-multi-3,gen-hyper-tw-GenHyperTW_pret60_25,MSE23-uw,7.0,7.0,6,1.0,10
norm-f-multi-3,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
norm-f-multi-3,gen-hyper-tw-GenHyperTW_grid4d_3,MSE23-uw,7.0,7.0,7,1.0,10
norm-f-multi-3,inconsistency-measurement-im-forgetting-C-1-grd_5178_1_1.tgf.pl,MSE23-uw,1070.9,1070.0,1063,1.0,10
norm-f-multi-3,railway-transport-we,MSE23-uw,6960.0,6960.0,6732,0.2,10
norm-f-multi-3,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,49.1,45.0,36,1.0,10
norm-f-multi-3,pseudoBoolean-normalized-par32-5.opb.msat,MSE23-uw,,,,0.0,10
norm-f-multi-3,judgment-aggregation-ja-maxham-preflib-00049-00000157,MSE23-uw,53.6,53.5,53,1.0,10
norm-f-multi-3,xai-mindset2-postoperative-patient-data,MSE23-uw,67.1,67.0,65,1.0,10
norm-f-multi-3,min-fill-MinFill_R0_mulsol.i.3,MSE23-uw,1071.1,331.0,281,1.0,10
norm-f-multi-3,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
norm-f-multi-3,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,2462.0,2731.0,914,0.4,10
norm-f-multi-3,planning-bnn-navigation_5x5_9,MSE23-uw,,,,0.0,10
norm-f-multi-3,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,7.6,7.0,7,1.0,10
norm-f-multi-3,planning-bnn-sysadmin_5_3,MSE23-uw,,,,0.0,10
norm-f-multi-3,xai-mindset2-cleve,MSE23-uw,455.2,456.0,416,1.0,10
norm-f-multi-3,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,12.6,12.0,11,1.0,10
norm-f-multi-3,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,163.4,151.5,139,1.0,10
norm-f-multi-3,program-disambiguation-Q45_YESNO_1,MSE23-uw,,,,0.0,10
norm-f-multi-3,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,1018.9,1019.5,263,1.0,10
norm-f-multi-3,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,312.2,312.5,310,1.0,10
norm-f-multi-3,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,216.5,277.0,108,1.0,10
norm-f-multi-3,min-fill-MinFill_R3_miles1000,MSE23-uw,2994.5,2947.0,2567,1.0,10
norm-f-multi-3,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,1184.6,1245.0,822,1.0,10
norm-f-multi-3,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,792.9,792.5,783,1.0,10
norm-f-multi-3,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,59.3,59.0,58,1.0,10
norm-f-multi-3,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,432.8,392.0,392,1.0,10
norm-f-multi-3,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,5.2,5.0,5,1.0,10
norm-f-multi-3,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,521.8,522.0,518,1.0,10
norm-f-multi-3,scheduling-cnf_10,MSE23-uw,186.0,131.5,125,1.0,10
norm-f-multi-3,inconsistency-measurement-im-hit-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,344.8,344.5,344,1.0,10
norm-f-multi-3,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,2040.4,1868.0,604,1.0,10
norm-f-multi-3,scheduling-cnf_12,MSE23-uw,122.3,121.5,114,1.0,10
norm-f-multi-3,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,1118.8,1182.5,822,1.0,10
norm-f-multi-3,setcover-sts-data.243,MSE23-uw,198.0,198.0,198,1.0,10
norm-f-multi-3,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
norm-f-multi-3,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,184.8,184.5,89,1.0,10
norm-f-multi-3,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,138.0,145.0,59,1.0,10
norm-f-multi-3,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,78.8,79.5,73,1.0,10
best-f-4,mbd-b14_C-mbd14-0277,MSE23-uw,36.6,37.0,31,1.0,10
best-f-4,ramsey-ram_k4_n20.ra0,MSE23-uw,24.0,24.0,24,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000253,MSE23-uw,49.6,50.0,48,1.0,10
best-f-4,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,143.6,173.0,78,1.0,10
best-f-4,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,96.1,96.0,95,1.0,10
best-f-4,min-fill-MinFill_R0_queen8_12,MSE23-uw,2807.0,2859.0,2441,1.0,10
best-f-4,treewidth-computation-TWComp_eil51.tsp_N51,MSE23-uw,9.4,9.0,9,1.0,10
best-f-4,railway-transport-pesp_18Min,MSE23-uw,706.0,343.5,293,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-A-2-WS_300_16_70_30.tgf.pl,MSE23-uw,42.6,43.0,40,1.0,10
best-f-4,inconsistency-measurement-im-sum-B-3-stb_339_393.tgf.pl,MSE23-uw,64.8,65.0,61,1.0,10
best-f-4,scheduling-cnf_small,MSE23-uw,54.2,54.0,51,1.0,10
best-f-4,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_2,MSE23-uw,88.0,88.0,87,1.0,10
best-f-4,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
best-f-4,setcover-sts-data.135,MSE23-uw,103.8,104.0,103,1.0,10
best-f-4,min-fill-MinFill_R1_games120,MSE23-uw,3117.0,3084.0,2945,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,81.6,80.5,79,1.0,10
best-f-4,planning-bnn-navigation_5x5_8,MSE23-uw,,,,0.0,10
best-f-4,railway-transport-pesp_5min,MSE23-uw,76.6,75.5,70,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00049-00000405,MSE23-uw,279.7,278.0,278,1.0,10
best-f-4,inconsistency-measurement-im-hit-B-3-stb_390_450.tgf.pl,MSE23-uw,45.3,45.0,45,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,6.1,6.0,5,1.0,10
best-f-4,min-fill-MinFill_R0_myciel5,MSE23-uw,198.2,198.0,197,1.0,10
best-f-4,reversi-rev66-26,MSE23-uw,,,,0.0,10
best-f-4,planning-bnn-sysadmin_5_4,MSE23-uw,,,,0.0,10
best-f-4,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,43.2,43.0,41,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,51.7,52.0,49,1.0,10
best-f-4,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
best-f-4,reversi-rev66-16,MSE23-uw,,,,0.0,10
best-f-4,fault-diagnosis-s38584_nan_explicit_9_0,MSE23-uw,282.3,287.0,254,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_s208,MSE23-uw,13.0,12.5,9,1.0,10
best-f-4,aes-mul_8_13,MSE23-uw,60.0,60.0,60,1.0,10
best-f-4,planning-bnn-sysadmin_4_3,MSE23-uw,,,,0.0,10
best-f-4,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,200.5,181.0,165,1.0,10
best-f-4,xai-mindset2-bupa,MSE23-uw,668.9,669.0,594,1.0,10
best-f-4,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,378.8,279.0,66,1.0,10
best-f-4,atcoss-atcoss_mesat_02,MSE23-uw,,,,0.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000338,MSE23-uw,55.3,55.0,55,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,53.8,54.0,53,1.0,10
best-f-4,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,166.5,118.0,70,1.0,10
best-f-4,planning-bnn-cellda_y_9,MSE23-uw,,,,0.0,10
best-f-4,min-fill-MinFill_R3_miles750,MSE23-uw,2905.4,2857.0,2741,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000316,MSE23-uw,53.1,53.0,52,1.0,10
best-f-4,treewidth-computation-TWComp_1dj7_N73,MSE23-uw,28.5,28.0,27,1.0,10
best-f-4,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,36.0,34.5,28,1.0,10
best-f-4,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,277.4,283.0,225,1.0,10
best-f-4,xai-mindset2-heart-h,MSE23-uw,755.1,751.0,689,1.0,10
best-f-4,inconsistency-measurement-im-sum-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,371.8,371.0,367,1.0,10
best-f-4,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,257.2,232.0,173,1.0,10
best-f-4,program-disambiguation-Q55_YESNO_1,MSE23-uw,,,,0.0,10
best-f-4,treewidth-computation-TWComp_1c75_N69,MSE23-uw,33.6,33.5,32,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000293,MSE23-uw,45.1,45.0,45,1.0,10
best-f-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,297.9,313.5,230,1.0,10
best-f-4,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
best-f-4,SeanSafarpour-rsdecoder1_blackbox_KESblock-problem.dimacs_30.filtered,MSE23-uw,54.9,55.5,36,1.0,10
best-f-4,inconsistency-measurement-im-hit-B-1-grd_3018_3_7.tgf.pl,MSE23-uw,571.5,571.0,569,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-B-3-WS_300_16_90_30.tgf.pl,MSE23-uw,49.3,50.0,45,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00043-00000180,MSE23-uw,307.7,308.0,306,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_uf20-01,MSE23-uw,6.0,6.0,6,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,11.3,11.0,10,1.0,10
best-f-4,ramsey-ram_k3_n17.ra0,MSE23-uw,50.0,50.0,50,1.0,10
best-f-4,setcover-sts-data.729,MSE23-uw,633.2,633.0,617,1.0,10
best-f-4,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,1311.6,1416.5,672,1.0,10
best-f-4,optic-gen_cvc-add7to3_9999,MSE23-uw,191.5,191.5,191,1.0,10
best-f-4,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
best-f-4,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,362.2,402.5,233,1.0,10
best-f-4,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,1328.6,1460.0,679,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000517,MSE23-uw,59.8,60.0,59,1.0,10
best-f-4,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,8.9,9.5,5,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.0,5.0,4,1.0,10
best-f-4,inconsistency-measurement-im-contension-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,666.4,665.0,660,1.0,10
best-f-4,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,1587.0,1477.0,749,0.7,10
best-f-4,judgment-aggregation-ja-slater-preflib-00049-00000135,MSE23-uw,246.3,246.0,246,1.0,10
best-f-4,decision-tree-car-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,512.5,446.5,392,1.0,10
best-f-4,atcoss-atcoss_sugar_15,MSE23-uw,,,,0.0,10
best-f-4,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,15.3,15.5,13,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000492,MSE23-uw,48.5,48.0,48,1.0,10
best-f-4,extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_1_10_1,MSE23-uw,11.9,12.0,11,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.1,341.0,341,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000071,MSE23-uw,48.4,48.5,47,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,56.6,56.5,53,1.0,10
best-f-4,optic-gen_mult_4_5_991,MSE23-uw,117.0,117.0,116,1.0,10
best-f-4,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,68.2,68.0,67,1.0,10
best-f-4,aes-mul_8_14,MSE23-uw,56.6,56.0,56,1.0,10
best-f-4,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,4.9,4.5,3,1.0,10
best-f-4,program-disambiguation-Q42_OPTIONS_1,MSE23-uw,,,,0.0,10
best-f-4,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
best-f-4,inconsistency-measurement-im-hit-A-1-grd_2065_1_8.tgf.pl,MSE23-uw,305.4,305.0,304,1.0,10
best-f-4,reversi-rev66-28,MSE23-uw,,,,0.0,10
best-f-4,MaxSATQueriesinInterpretableClassifiers-wdbc_train_9_CNF_5_1,MSE23-uw,21.0,21.0,21,1.0,10
best-f-4,optimizing-BDDs-breast-cancer-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,28.8,29.0,22,1.0,10
best-f-4,min-fill-MinFill_R0_myciel7,MSE23-uw,9474.9,9551.5,8086,1.0,10
best-f-4,bcp-SU3__simp-genos.haps.9,MSE23-uw,106.0,106.0,106,1.0,10
best-f-4,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,254.7,249.0,221,1.0,10
best-f-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,68.7,56.0,52,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000444,MSE23-uw,54.7,55.0,54,1.0,10
best-f-4,aes-mul_8_11,MSE23-uw,66.0,66.0,64,1.0,10
best-f-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,68.0,56.0,52,1.0,10
best-f-4,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
best-f-4,atcoss-atcoss_sugar_05,MSE23-uw,,,,0.0,10
best-f-4,ramsey-ram_k4_n18.ra0,MSE23-uw,9.0,9.0,9,1.0,10
best-f-4,decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,169.6,168.5,142,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,56.3,56.0,55,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00051-00000011,MSE23-uw,504.4,504.5,501,1.0,10
best-f-4,planning-bnn-navigation_4x4_7,MSE23-uw,,,,0.0,10
best-f-4,optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,487.7,530.0,124,1.0,10
best-f-4,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,1358.7,1425.0,853,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,756.5,756.5,749,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_flat30-99,MSE23-uw,32.4,20.0,18,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_aim-50-1_6-no-3,MSE23-uw,11.2,11.0,11,1.0,10
best-f-4,setcover-sts-data.405,MSE23-uw,336.3,336.5,335,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,54.7,55.0,54,1.0,10
best-f-4,railway-transport-d4,MSE23-uw,11418.1,11379.5,10140,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00049-00000468,MSE23-uw,269.7,269.0,269,1.0,10
best-f-4,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,36.9,37.0,36,1.0,10
best-f-4,min-fill-MinFill_R0_mulsol.i.2,MSE23-uw,1414.3,319.0,285,1.0,10
best-f-4,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,29.1,31.0,13,1.0,10
best-f-4,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,508.6,509.0,505,1.0,10
best-f-4,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,43.8,43.0,28,1.0,10
best-f-4,xai-mindset2-shuttleM,MSE23-uw,1094.0,1094.0,1075,0.2,10
best-f-4,ramsey-ram_k3_n15.ra0,MSE23-uw,30.0,30.0,30,1.0,10
best-f-4,reversi-rev66-32,MSE23-uw,,,,0.0,10
best-f-4,inconsistency-measurement-im-sum-B-2-stb_330_291.tgf.pl,MSE23-uw,41.6,41.5,40,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,58.2,58.0,57,1.0,10
best-f-4,aes-mul_8_3,MSE23-uw,36.0,36.0,36,1.0,10
best-f-4,xai-mindset2-soybean,MSE23-uw,1641.8,1625.5,1524,1.0,10
best-f-4,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000260,MSE23-uw,51.9,52.0,51,1.0,10
best-f-4,inconsistency-measurement-im-sum-C-1-grd_1222_5_4.tgf.pl,MSE23-uw,224.3,224.0,222,1.0,10
best-f-4,MaxSATQueriesinInterpretableClassifiers-twitter_train_2_CNF_4_1,MSE23-uw,2052.2,1994.5,1914,1.0,10
best-f-4,min-fill-MinFill_R4_miles500,MSE23-uw,2161.0,2161.5,1841,1.0,10
best-f-4,inconsistency-measurement-im-sum-B-3-stb_327_100.tgf.pl,MSE23-uw,48.1,48.0,46,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-B-3-stb_457_193.tgf.pl,MSE23-uw,69.6,70.0,63,1.0,10
best-f-4,optic-gen_mult_5_5_991,MSE23-uw,232.6,232.5,232,1.0,10
best-f-4,inconsistency-measurement-im-hit-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,534.2,534.0,532,1.0,10
best-f-4,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,2004.5,2000.0,1879,1.0,10
best-f-4,aes-sbox_8,MSE23-uw,460.4,461.5,451,1.0,10
best-f-4,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
best-f-4,inconsistency-measurement-im-forgetting-B-3-stb_428_430.tgf.pl,MSE23-uw,60.6,61.0,55,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,37.5,37.5,37,1.0,10
best-f-4,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_pret60_25,MSE23-uw,7.1,7.0,6,1.0,10
best-f-4,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
best-f-4,gen-hyper-tw-GenHyperTW_grid4d_3,MSE23-uw,6.9,7.0,6,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-C-1-grd_5178_1_1.tgf.pl,MSE23-uw,1073.3,1073.0,1068,1.0,10
best-f-4,railway-transport-we,MSE23-uw,6840.25,6927.0,6179,0.4,10
best-f-4,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,52.0,55.0,41,1.0,10
best-f-4,pseudoBoolean-normalized-par32-5.opb.msat,MSE23-uw,,,,0.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000157,MSE23-uw,54.2,54.0,54,1.0,10
best-f-4,xai-mindset2-postoperative-patient-data,MSE23-uw,68.0,68.0,66,1.0,10
best-f-4,min-fill-MinFill_R0_mulsol.i.3,MSE23-uw,695.2,303.5,265,1.0,10
best-f-4,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
best-f-4,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,1439.3333333333333,1444.0,914,0.3,10
best-f-4,planning-bnn-navigation_5x5_9,MSE23-uw,,,,0.0,10
best-f-4,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,6.4,6.0,4,1.0,10
best-f-4,planning-bnn-sysadmin_5_3,MSE23-uw,,,,0.0,10
best-f-4,xai-mindset2-cleve,MSE23-uw,473.0,469.0,450,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,13.9,14.0,11,1.0,10
best-f-4,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,161.1,150.5,136,1.0,10
best-f-4,program-disambiguation-Q45_YESNO_1,MSE23-uw,,,,0.0,10
best-f-4,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,1304.8,1388.5,969,1.0,10
best-f-4,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,312.8,312.5,311,1.0,10
best-f-4,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,463.1,278.0,70,1.0,10
best-f-4,min-fill-MinFill_R3_miles1000,MSE23-uw,3042.1,2907.0,2410,1.0,10
best-f-4,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,1034.7,1102.0,822,1.0,10
best-f-4,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,791.4,791.0,785,1.0,10
best-f-4,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,59.0,59.0,58,1.0,10
best-f-4,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,421.9,392.0,392,1.0,10
best-f-4,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,5.5,5.5,5,1.0,10
best-f-4,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,522.5,522.5,515,1.0,10
best-f-4,scheduling-cnf_10,MSE23-uw,132.9,132.0,122,1.0,10
best-f-4,inconsistency-measurement-im-hit-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,344.7,345.0,344,1.0,10
best-f-4,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,2373.4,2146.0,720,1.0,10
best-f-4,scheduling-cnf_12,MSE23-uw,123.9,124.5,112,1.0,10
best-f-4,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,1210.2,1245.0,822,1.0,10
best-f-4,setcover-sts-data.243,MSE23-uw,198.6,198.0,198,1.0,10
best-f-4,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
best-f-4,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,221.6,235.5,86,1.0,10
best-f-4,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,136.3,131.5,59,1.0,10
best-f-4,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,80.0,80.0,78,1.0,10
best-f-1,mbd-b14_C-mbd14-0277,MSE23-uw,37.2,37.5,34,1.0,10
best-f-1,ramsey-ram_k4_n20.ra0,MSE23-uw,24.0,24.0,24,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000253,MSE23-uw,49.0,49.0,48,1.0,10
best-f-1,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,164.7,182.0,119,1.0,10
best-f-1,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,100.2,100.0,99,1.0,10
best-f-1,min-fill-MinFill_R0_queen8_12,MSE23-uw,2853.0,2828.0,2787,1.0,10
best-f-1,treewidth-computation-TWComp_eil51.tsp_N51,MSE23-uw,9.3,9.0,9,1.0,10
best-f-1,railway-transport-pesp_18Min,MSE23-uw,339.3,326.0,304,1.0,10
best-f-1,inconsistency-measurement-im-forgetting-A-2-WS_300_16_70_30.tgf.pl,MSE23-uw,43.9,44.0,42,1.0,10
best-f-1,inconsistency-measurement-im-sum-B-3-stb_339_393.tgf.pl,MSE23-uw,64.4,64.5,62,1.0,10
best-f-1,scheduling-cnf_small,MSE23-uw,51.4,51.0,47,1.0,10
best-f-1,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_2,MSE23-uw,87.2,87.0,87,1.0,10
best-f-1,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
best-f-1,setcover-sts-data.135,MSE23-uw,103.4,103.0,103,1.0,10
best-f-1,min-fill-MinFill_R1_games120,MSE23-uw,3260.8,3257.5,2902,1.0,10
best-f-1,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,83.4,84.0,79,1.0,10
best-f-1,planning-bnn-navigation_5x5_8,MSE23-uw,,,,0.0,10
best-f-1,railway-transport-pesp_5min,MSE23-uw,75.9,76.0,71,1.0,10
